2020-09-20 15:49:53,577 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:49:53,579 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:49:53,581 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:49:53,583 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:21,043 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:21,045 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:21,047 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:21,049 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:33,970 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:33,977 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:33,980 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:33,983 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:43,209 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:43,211 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:50:43,215 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:50:43,217 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:07,808 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:07,810 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 15:52:07,820 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:07,823 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:31,962 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:31,968 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-09-20 15:52:31,972 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:31,980 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:37,503 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:37,510 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-09-20 15:52:37,513 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:37,515 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:51,981 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:51,983 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:51,984 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:51,987 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:58,269 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:58,271 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:52:58,273 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:52:58,275 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:54:49,851 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:54:49,853 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:54:49,854 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:54:49,856 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:00,293 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:00,294 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:00,296 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:00,299 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:05,755 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:05,759 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:05,763 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:05,767 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:17,041 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:17,042 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:55:17,044 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:55:17,045 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:56:41,309 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:56:41,312 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:56:41,314 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:56:41,317 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:57:47,157 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:57:47,160 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:57:47,166 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:57:47,170 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:58:43,369 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:58:43,371 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 15:58:43,377 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:58:43,380 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:59:08,893 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:59:08,898 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 15:59:08,913 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:59:08,917 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 15:59:29,996 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:59:29,999 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 15:59:30,007 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 15:59:30,009 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:00:37,369 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:00:37,373 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:00:37,382 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:00:37,386 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:00:47,429 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:00:47,431 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:00:47,438 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:00:47,440 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:01:12,101 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:01:12,107 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2020-09-20 16:01:12,111 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:01:12,113 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:04:41,401 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:04:41,403 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:04:41,409 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:04:41,411 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:07:38,245 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:07:38,247 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:07:38,255 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:07:38,258 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:08:32,605 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:32,608 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:08:32,618 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:32,621 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:08:34,724 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:34,726 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:08:34,732 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:34,733 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:08:58,191 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:58,194 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:08:58,201 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:58,204 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:08:59,253 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:59,255 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:08:59,257 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:08:59,259 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:09:17,551 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:17,553 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:09:17,560 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:17,562 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:09:38,731 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:38,735 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-20 16:09:38,752 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:38,757 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:09:57,937 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:57,942 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-09-20 16:09:57,945 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:09:57,947 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:10:11,388 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:10:11,393 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-09-20 16:10:11,397 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:10:11,399 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:10:13,176 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:10:13,181 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2020-09-20 16:10:13,184 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:10:13,186 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:11:56,133 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:11:56,136 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-20 16:11:56,138 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-20 16:11:56,140 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
